Wayanad,Kerala (KL),2014,6.1,6.0,8.9,4.1,3.0,1.1,0.9,31,3466,15.8,19.5,33,34,33
Wayanad,Kerala (KL),2015,6.9,3.3,7.6,3.4,4.0,1.3,0.7,44,2779,13.5,24.1,28,34,38
Wayanad,Kerala (KL),2016,3.3,4.4,7.4,5.7,3.7,1.5,0.9,46,2784,10.4,11.1,22,36,42
Shimla,Himachal Pradesh (HP),2014,3.8,7.4,6.3,6.1,2.6,1.8,0.7,49,2585,9.0,8.9,39,39,22
Shimla,Himachal Pradesh (HP),2015,5.7,6.6,8.6,2.4,2.6,1.9,0.8,36,2568,4.3,15.1,31,32,37
Shimla,Himachal Pradesh (HP),2016,6.9,7.9,6.9,2.5,5.2,1.9,0.7,44,3324,16.4,3.0,23,40,37
Tapi,Gujarat (GJ),2014,3.3,7.4,8.8,5.3,3.9,1.2,0.7,53,3222,10.8,14.0,24,30,46
Tapi,Gujarat (GJ),2015,5.7,5.0,7.4,5.0,5.2,2.0,0.5,59,3284,12.2,4.7,28,28,44
Tapi,Gujarat (GJ),2016,6.5,5.0,6.2,5.5,3.4,1.1,0.8,44,3429,6.2,24.2,29,38,33
Dhamtari,Chhattisgarh (CG),2014,4.4,3.7,7.2,4.1,2.6,1.6,0.8,52,2723,7.2,7.0,21,35,44
Dhamtari,Chhattisgarh (CG),2015,3.8,6.9,8.6,3.9,3.2,1.2,0.9,46,3261,16.6,20.2,33,29,38
Dhamtari,Chhattisgarh (CG),2016,5.9,3.9,8.1,4.6,3.5,1.2,0.5,39,2652,4.6,7.0,31,30,39
Jamtara,Jharkhand (JH),2014,6.9,7.5,7.7,7.0,5.1,2.0,0.7,45,3132,12.7,6.5,40,38,22
Jamtara,Jharkhand (JH),2015,6.9,3.4,6.2,3.7,3.2,1.6,0.5,55,3093,11.1,14.2,24,32,44
Jamtara,Jharkhand (JH),2016,6.7,4.8,8.6,4.5,3.8,1.9,0.6,44,2852,6.8,25.0,31,27,42
Datia,Madhya Pradesh (MP),2014,3.4,6.2,5.1,5.7,5.0,1.2,1.0,47,2886,6.2,23.9,40,39,21
Datia,Madhya Pradesh (MP),2015,6.5,7.4,4.4,3.1,3.1,2.0,0.8,43,3440,13.6,9.2,39,36,25
Datia,Madhya Pradesh (MP),2016,3.5,6.1,5.9,3.9,4.9,1.9,0.7,35,3318,13.3,2.2,34,31,35
Nalbari,Assam (AS),2014,4.1,2.7,5.1,5.0,4.1,1.2,0.7,30,2712,11.3,13.1,22,29,49
Nalbari,Assam (AS),2015,5.9,7.2,4.3,2.5,4.4,1.3,0.9,48,2860,8.2,4.1,25,27,48
Nalbari,Assam (AS),2016,5.0,6.9,6.5,5.7,4.0,1.1,0.6,59,2596,10.2,6.4,24,25,51
Mansa,Punjab (PB),2014,5.4,4.0,8.0,2.2,5.5,1.1,1.0,30,3312,5.5,21.1,30,25,45
Mansa,Punjab (PB),2015,5.4,5.1,7.9,6.8,5.0,1.2,1.0,45,3499,14.1,6.3,25,31,44
Mansa,Punjab (PB),2016,6.6,5.8,6.5,5.1,3.9,1.7,0.6,44,2874,10.4,19.3,40,35,25
Burhanpur,Madhya Pradesh (MP),2014,5.8,7.7,7.4,3.9,2.5,1.5,0.9,56,2932,13.8,21.4,37,40,23
Burhanpur,Madhya Pradesh (MP),2015,4.0,7.7,4.2,5.9,5.1,1.3,1.0,49,3228,13.0,18.1,27,40,33
Burhanpur,Madhya Pradesh (MP),2016,3.6,2.8,5.0,6.5,4.2,1.6,0.6,30,2519,11.5,18.2,28,29,43
Devbhoomi Dwarka,Gujarat (GJ),2014,6.2,3.4,8.0,6.0,3.9,1.0,0.6,56,3277,13.2,16.8,24,39,37
Devbhoomi Dwarka,Gujarat (GJ),2015,6.5,5.7,7.9,6.5,3.7,1.5,1.0,53,3195,6.1,7.4,21,25,54
Devbhoomi Dwarka,Gujarat (GJ),2016,6.7,6.7,5.1,2.6,5.1,1.0,0.8,33,3333,6.5,12.3,37,25,38
Ariyalur,Tamil Nadu (TN),2014,6.0,6.0,4.0,4.9,3.6,1.3,1.0,55,2529,16.0,8.9,23,29,48
Ariyalur,Tamil Nadu (TN),2015,3.9,6.4,4.4,3.7,5.4,1.9,0.7,36,3055,7.4,13.6,23,39,38
Ariyalur,Tamil Nadu (TN),2016,4.4,2.9,8.2,3.7,3.6,1.6,0.6,33,2771,8.9,9.8,23,27,50
Anuppur,Madhya Pradesh (MP),2014,5.8,5.7,8.2,3.2,2.6,1.8,0.6,58,3396,10.7,22.0,30,40,30
Anuppur,Madhya Pradesh (MP),2015,3.9,4.7,8.5,4.9,5.1,1.1,0.5,57,3377,7.5,24.2,21,37,42
Anuppur,Madhya Pradesh (MP),2016,6.8,8.0,4.0,6.1,2.7,1.5,1.0,32,3081,6.1,17.7,35,40,25
Kanker,Chhattisgarh (CG),2014,5.9,5.8,4.1,3.0,4.6,1.7,0.7,52,3164,13.1,7.5,28,26,46
Kanker,Chhattisgarh (CG),2015,3.6,3.5,4.4,4.7,5.1,1.2,1.0,41,2590,6.4,11.5,33,25,42
Kanker,Chhattisgarh (CG),2016,3.5,7.2,7.9,2.9,4.3,1.8,0.6,60,2716,6.5,21.4,34,33,33
Badgam,Jammu and Kashmir (JK),2014,4.8,4.2,5.4,4.0,4.0,1.4,1.0,38,3443,7.9,11.8,36,36,28
Badgam,Jammu and Kashmir (JK),2015,6.8,5.6,4.5,4.1,5.4,1.1,1.0,35,3272,6.7,24.6,40,36,24
Badgam,Jammu and Kashmir (JK),2016,6.9,3.4,5.6,5.5,4.7,1.6,0.6,32,2913,5.5,12.6,40,26,34
Nilgiris,Tamil Nadu (TN),2014,3.7,2.9,5.8,6.0,5.0,1.2,0.6,45,3227,13.2,7.6,35,38,27
Nilgiris,Tamil Nadu (TN),2015,3.3,5.3,8.1,2.2,4.2,1.4,0.6,39,2821,14.4,8.3,38,32,30
Nilgiris,Tamil Nadu (TN),2016,5.0,6.0,5.0,4.4,2.8,1.5,0.6,33,3369,12.0,18.6,20,26,54
Bongaigaon,Assam (AS),2014,7.0,7.8,7.3,5.5,2.8,2.0,0.7,51,3143,13.0,5.1,27,26,47
Bongaigaon,Assam (AS),2015,3.8,7.3,8.8,6.6,3.3,1.0,0.8,34,3348,5.7,20.4,33,39,28
Bongaigaon,Assam (AS),2016,4.9,5.1,8.3,3.2,3.7,1.3,0.9,52,2803,15.4,19.2,36,36,28
Kandhamal,Odisha (OD),2014,4.9,2.9,6.6,3.8,4.6,1.2,0.6,59,2887,5.0,24.0,38,27,35
Kandhamal,Odisha (OD),2015,6.9,5.1,5.2,2.6,5.3,1.2,1.0,53,2945,9.0,19.1,24,32,44
Kandhamal,Odisha (OD),2016,3.0,2.8,7.2,4.0,5.5,1.3,0.9,34,2736,13.0,19.1,37,30,33
Alirajpur,Madhya Pradesh (MP),2014,4.0,5.6,6.3,3.7,3.2,1.8,0.9,58,2649,12.1,15.2,40,25,35
Alirajpur,Madhya Pradesh (MP),2015,6.2,6.6,4.1,3.4,3.8,1.0,0.6,54,3204,12.5,22.1,38,34,28
Alirajpur,Madhya Pradesh (MP),2016,6.3,4.7,8.1,5.2,2.8,1.1,0.5,44,3265,6.9,23.3,33,32,35
Latehar,Jharkhand (JH),2014,6.9,4.5,8.9,3.1,4.5,1.2,0.7,57,3313,11.1,23.8,24,39,37
Latehar,Jharkhand (JH),2015,7.0,6.1,5.6,3.6,3.6,1.4,0.6,47,3288,6.4,12.6,36,27,37
Latehar,Jharkhand (JH),2016,3.7,3.8,4.6,4.8,5.1,1.3,0.8,45,2868,10.0,5.8,21,37,42
Koderma,Jharkhand (JH),2014,4.4,4.4,7.2,2.4,3.6,1.4,0.5,47,2969,14.3,3.1,22,34,44
Koderma,Jharkhand (JH),2015,6.7,7.9,8.9,4.7,5.4,1.7,0.6,30,3388,11.7,23.0,36,38,26
Koderma,Jharkhand (JH),2016,7.0,6.4,5.8,6.5,5.5,1.0,0.7,31,3068,13.0,13.9,26,34,40
Dindori,Madhya Pradesh (MP),2014,4.1,4.4,4.5,2.5,2.7,1.2,0.7,32,2629,5.7,19.7,28,30,42
Dindori,Madhya Pradesh (MP),2015,6.6,2.8,6.3,2.4,2.8,1.2,0.5,38,2659,12.1,13.4,20,40,40
Dindori,Madhya Pradesh (MP),2016,3.2,3.7,8.5,5.4,3.5,2.0,1.0,58,3289,15.2,19.6,31,32,37
Arwal,Bihar (BR),2014,5.3,6.2,4.8,5.5,5.2,1.6,1.0,37,2888,7.3,21.9,38,29,33
Arwal,Bihar (BR),2015,6.3,3.5,5.8,3.7,3.4,1.7,1.0,35,2697,8.4,20.2,28,39,33
Arwal,Bihar (BR),2016,5.2,6.7,5.3,6.3,4.9,1.0,1.0,41,2960,4.4,8.4,33,25,42
Dhemaji,Assam (AS),2014,4.8,7.8,4.7,3.5,2.5,1.3,1.0,58,3112,14.0,18.0,28,37,35
Dhemaji,Assam (AS),2015,5.4,5.2,5.7,5.8,4.4,1.6,0.7,54,2946,4.4,15.4,20,26,54
Dhemaji,Assam (AS),2016,6.3,7.4,8.3,5.5,4.9,1.4,0.7,40,3074,9.2,14.7,39,31,30
Sheopur,Madhya Pradesh (MP),2014,3.3,4.5,7.6,4.2,4.5,1.1,1.0,50,3454,6.0,11.7,35,27,38
Sheopur,Madhya Pradesh (MP),2015,4.7,3.4,7.0,2.9,5.0,1.3,0.5,38,2648,11.8,4.2,23,31,46
Sheopur,Madhya Pradesh (MP),2016,3.3,6.7,6.1,4.2,4.4,1.4,0.6,30,3221,16.9,17.9,39,30,31
Pauri Garhwal,Uttarakhand (UK),2014,6.2,3.0,6.3,2.5,3.5,1.0,0.6,52,2995,3.3,11.3,32,34,34
Pauri Garhwal,Uttarakhand (UK),2015,6.3,6.6,7.1,5.1,5.2,1.5,0.9,58,3183,7.0,3.6,29,33,38
Pauri Garhwal,Uttarakhand (UK),2016,3.4,2.6,8.3,2.5,4.8,2.0,0.8,46,2943,3.4,18.3,26,30,44
Rupnagar,Punjab (PB),2014,5.0,3.8,8.2,6.1,3.6,1.2,0.5,50,3074,11.0,14.1,27,29,44
Rupnagar,Punjab (PB),2015,6.1,4.7,5.0,6.0,4.0,1.2,0.6,58,3493,3.9,4.2,22,25,53
Rupnagar,Punjab (PB),2016,3.4,2.9,6.0,3.2,5.1,1.7,0.6,58,2803,14.4,2.3,37,26,37
Jaisalmer,Rajasthan (RJ),2014,6.2,7.7,8.2,2.5,4.4,1.8,0.9,57,3018,8.9,19.5,26,40,34
Jaisalmer,Rajasthan (RJ),2015,5.2,4.1,7.2,2.1,3.8,1.0,0.5,52,3284,9.0,11.4,34,28,38
Jaisalmer,Rajasthan (RJ),2016,6.4,2.8,4.3,2.2,3.8,1.6,0.8,45,3041,16.7,24.8,21,40,39
Surajpur,Chhattisgarh (CG),2014,5.9,3.1,6.0,4.4,5.2,1.3,1.0,41,3296,5.6,16.5,20,35,45
Surajpur,Chhattisgarh (CG),2015,6.0,7.6,4.9,6.9,5.2,1.1,0.9,40,3088,4.1,24.0,25,37,38
Surajpur,Chhattisgarh (CG),2016,6.8,2.9,9.0,3.3,4.9,1.6,1.0,40,2655,15.1,7.0,33,36,31
Hailakandi,Assam (AS),2014,5.1,4.6,6.9,2.2,3.1,1.4,0.9,45,3140,7.3,15.0,21,27,52
Hailakandi,Assam (AS),2015,4.0,3.6,6.4,4.3,5.4,1.9,0.8,37,3469,5.8,18.6,20,32,48
Hailakandi,Assam (AS),2016,5.7,4.4,7.3,4.4,4.4,1.1,0.8,41,3403,9.0,9.7,36,25,39
Koriya,Chhattisgarh (CG),2014,4.6,4.7,5.1,6.4,2.8,1.3,1.0,55,3112,13.7,23.5,34,39,27
Koriya,Chhattisgarh (CG),2015,3.8,6.2,4.2,7.0,4.5,1.6,0.8,43,3421,13.8,14.2,35,39,26
Koriya,Chhattisgarh (CG),2016,6.4,3.5,5.8,5.0,3.2,1.3,0.7,53,3160,11.4,11.9,26,25,49
Sheohar,Bihar (BR),2014,5.7,5.1,5.9,3.9,5.1,1.8,1.0,33,3147,15.9,11.8,30,33,37
Sheohar,Bihar (BR),2015,5.6,6.6,4.7,2.8,2.7,1.3,0.8,52,2869,15.9,24.3,40,40,20
Sheohar,Bihar (BR),2016,3.2,3.1,7.1,5.9,3.2,1.2,0.7,42,3454,5.3,19.9,28,37,35
Botad,Gujarat (GJ),2014,3.0,5.1,4.4,6.1,2.5,1.5,0.7,41,3013,3.3,16.0,20,37,43
Botad,Gujarat (GJ),2015,3.5,3.3,5.4,4.9,5.2,1.5,0.6,46,3048,10.5,8.3,29,34,37
Botad,Gujarat (GJ),2016,5.6,7.9,8.9,5.8,5.4,1.0,0.8,51,3492,14.3,13.9,23,29,48
Subarnapur (Sonepur),Odisha (OD),2014,5.2,5.7,4.4,5.6,4.9,1.1,0.6,50,3089,15.9,12.6,36,32,32
Subarnapur (Sonepur),Odisha (OD),2015,6.4,4.2,7.7,5.3,3.3,1.6,0.5,50,2829,3.5,7.1,30,33,37
Subarnapur (Sonepur),Odisha (OD),2016,5.1,5.8,6.3,4.1,2.9,1.6,0.7,38,3372,11.5,24.3,34,37,29
Umaria,Madhya Pradesh (MP),2014,4.4,7.3,5.6,5.2,2.8,1.6,1.0,38,2603,15.1,16.9,25,30,45
Umaria,Madhya Pradesh (MP),2015,3.2,3.2,8.5,3.7,2.7,1.3,1.0,31,3321,5.1,24.0,39,28,33
Umaria,Madhya Pradesh (MP),2016,3.5,2.6,7.1,4.8,4.9,1.1,0.8,51,2632,10.4,12.8,35,40,25
West Garo Hills,Meghalaya (ML),2014,3.4,6.6,5.7,3.2,2.7,1.8,1.0,34,3203,11.3,7.4,38,25,37
West Garo Hills,Meghalaya (ML),2015,3.5,7.3,6.9,5.9,3.8,1.4,0.6,41,2992,12.3,14.4,23,27,50
West Garo Hills,Meghalaya (ML),2016,5.4,4.8,8.3,2.4,3.5,1.9,0.6,37,3361,3.6,7.2,30,35,35
South Goa,Goa (GA),2014,4.6,5.8,6.4,5.4,4.7,1.4,0.8,37,3080,8.0,18.0,38,34,28
South Goa,Goa (GA),2015,3.3,7.4,8.0,6.8,4.9,1.7,0.6,43,3065,12.3,8.4,35,33,32
South Goa,Goa (GA),2016,5.1,5.2,7.5,5.3,2.9,1.5,0.9,51,2586,7.6,19.8,25,39,36
Sheikhpura,Bihar (BR),2014,3.2,6.8,5.8,6.7,2.7,1.1,0.5,39,2987,16.5,4.2,22,27,51
Sheikhpura,Bihar (BR),2015,4.7,4.6,7.5,4.5,5.1,1.3,0.9,52,3301,11.3,15.0,23,35,42
Sheikhpura,Bihar (BR),2016,3.3,4.0,4.5,5.6,3.0,1.1,0.5,45,2521,12.7,20.8,28,30,42
Almora,Uttarakhand (UK),2014,6.6,5.8,7.9,4.2,3.2,1.3,0.6,40,2981,8.9,11.6,29,38,33
Almora,Uttarakhand (UK),2015,6.2,3.9,5.1,6.0,4.6,1.4,0.5,48,3058,9.4,9.0,38,39,23
Almora,Uttarakhand (UK),2016,3.6,4.4,6.6,3.1,4.2,1.5,0.9,32,3479,17.0,14.5,32,38,30
Rajouri,Jammu and Kashmir (JK),2014,6.3,2.7,8.9,4.1,5.4,1.4,0.8,47,3445,6.1,21.4,29,31,40
Rajouri,Jammu and Kashmir (JK),2015,3.5,3.9,9.0,4.8,2.5,1.2,0.5,30,2873,13.4,22.1,32,30,38
Rajouri,Jammu and Kashmir (JK),2016,3.4,8.0,5.5,6.0,3.0,1.7,0.5,38,3156,16.4,22.3,28,31,41
Faridkot,Punjab (PB),2014,7.0,6.5,7.6,6.9,3.6,1.7,0.8,52,3085,15.9,18.9,21,38,41
Faridkot,Punjab (PB),2015,4.0,6.2,8.7,2.8,4.0,1.2,0.8,57,3447,5.9,22.4,37,35,28
Faridkot,Punjab (PB),2016,3.9,6.2,4.6,6.6,3.1,1.6,0.6,38,3092,13.6,13.1,26,30,44
Tehri Garhwal,Uttarakhand (UK),2014,4.4,6.3,7.1,2.8,2.8,1.3,1.0,32,3212,8.2,20.5,38,34,28
Tehri Garhwal,Uttarakhand (UK),2015,5.3,5.0,5.9,6.3,3.2,1.4,0.9,37,3240,3.4,12.6,35,39,26
Tehri Garhwal,Uttarakhand (UK),2016,4.5,3.4,7.5,5.1,4.1,2.0,0.7,44,3092,7.9,13.5,36,37,27
Kathua,Jammu and Kashmir (JK),2014,3.1,5.7,6.2,4.4,2.9,1.4,0.8,54,3223,9.2,10.7,30,27,43
Kathua,Jammu and Kashmir (JK),2015,3.6,2.9,6.4,3.5,3.4,1.9,1.0,31,2548,14.0,21.0,23,36,41
Kathua,Jammu and Kashmir (JK),2016,6.2,2.9,5.4,3.9,4.0,2.0,0.6,54,3089,3.9,14.0,34,33,33
Shahid Bhagat Singh Nagar,Punjab (PB),2014,4.5,7.4,6.3,2.0,3.8,2.0,0.8,47,3424,14.8,22.5,35,40,25
Shahid Bhagat Singh Nagar,Punjab (PB),2015,4.8,3.9,7.3,2.3,3.5,1.3,0.9,45,3384,8.4,5.7,40,25,35
Shahid Bhagat Singh Nagar,Punjab (PB),2016,7.0,6.2,4.0,3.1,3.0,1.5,0.9,35,3026,8.5,23.6,32,27,41
Malkangiri,Odisha (OD),2014,5.6,7.1,7.6,4.2,4.4,1.4,0.5,41,2516,3.5,12.4,23,33,44
Malkangiri,Odisha (OD),2015,3.2,6.8,8.8,5.5,4.9,1.6,0.5,48,2594,7.7,22.1,20,36,44
Malkangiri,Odisha (OD),2016,4.1,2.8,4.4,6.7,3.4,1.0,0.9,33,3011,5.6,2.1,40,25,35
Nuapada,Odisha (OD),2014,5.8,7.0,6.7,6.7,4.7,2.0,0.8,41,3258,13.9,13.6,39,38,23
Nuapada,Odisha (OD),2015,3.7,5.9,5.1,4.7,3.6,1.6,1.0,47,2661,10.7,16.9,28,26,46
Nuapada,Odisha (OD),2016,5.3,7.3,7.2,2.0,5.4,1.9,0.9,52,2924,4.5,14.3,40,25,35
Fatehgarh Sahib,Punjab (PB),2014,3.3,6.4,7.9,4.3,3.7,2.0,0.6,46,2976,12.2,7.3,36,31,33
Fatehgarh Sahib,Punjab (PB),2015,5.9,5.2,4.1,4.0,4.6,1.9,0.7,54,2675,13.1,3.3,33,36,31
Fatehgarh Sahib,Punjab (PB),2016,3.4,2.6,5.8,6.7,2.6,1.0,0.8,48,2554,7.9,5.6,20,28,52
Simdega,Jharkhand (JH),2014,4.0,3.9,6.6,4.2,2.9,1.5,0.7,47,3170,15.4,19.2,23,35,42
Simdega,Jharkhand (JH),2015,5.1,4.1,7.9,2.5,3.7,1.8,0.5,30,2921,9.1,6.9,23,34,43
Simdega,Jharkhand (JH),2016,4.7,6.8,7.1,3.0,4.0,2.0,0.9,58,2653,3.4,14.1,29,33,38
Barnala,Punjab (PB),2014,3.4,2.6,6.6,4.0,4.4,1.6,0.5,58,2945,14.8,2.8,20,35,45
Barnala,Punjab (PB),2015,4.6,4.5,6.6,4.4,2.5,1.7,1.0,48,2788,11.1,9.4,37,32,31
Barnala,Punjab (PB),2016,5.8,7.6,6.8,4.7,3.0,1.9,0.9,59,3485,12.6,21.7,40,33,27
Narmada,Gujarat (GJ),2014,5.9,6.9,7.6,4.4,3.3,1.1,0.6,44,3156,7.1,2.4,24,36,40
Narmada,Gujarat (GJ),2015,3.4,6.8,6.1,5.9,5.1,1.7,0.6,32,3449,7.0,22.5,32,40,28
Narmada,Gujarat (GJ),2016,5.2,5.3,7.8,6.9,3.5,1.0,0.6,34,3047,8.4,6.7,28,30,42
Porbandar,Gujarat (GJ),2014,5.9,6.5,5.0,2.2,3.6,1.7,0.5,53,3119,8.7,3.7,33,37,30
Porbandar,Gujarat (GJ),2015,4.0,6.3,8.9,3.7,3.8,1.5,0.5,52,2770,4.0,10.3,31,27,42
Porbandar,Gujarat (GJ),2016,5.6,5.9,6.9,6.3,4.9,1.3,1.0,45,3146,13.7,14.7,22,35,43
Kabirdham (formerly Kawardha),Chhattisgarh (CG),2014,5.6,3.2,4.0,3.3,4.2,2.0,0.9,40,3126,11.5,2.6,25,39,36
Kabirdham (formerly Kawardha),Chhattisgarh (CG),2015,4.2,5.4,8.4,2.2,3.0,1.2,1.0,40,3333,10.7,9.3,28,25,47
Kabirdham (formerly Kawardha),Chhattisgarh (CG),2016,6.4,4.2,4.8,2.6,5.1,2.0,0.6,38,2875,3.4,18.6,22,27,51
Jharsuguda,Odisha (OD),2014,6.0,4.9,4.7,3.4,5.3,1.3,0.7,43,3470,4.7,24.3,25,40,35
Jharsuguda,Odisha (OD),2015,5.2,6.0,4.3,3.7,4.7,1.3,0.7,41,3292,3.2,23.9,22,37,41
Jharsuguda,Odisha (OD),2016,3.2,4.0,4.8,6.1,4.1,1.5,0.5,43,2576,8.3,23.8,33,26,41
Central Delhi,Delhi (DL),2014,6.5,4.9,6.2,5.9,3.9,1.8,0.9,40,3099,13.0,16.8,24,25,51
Central Delhi,Delhi (DL),2015,3.4,6.4,4.3,2.2,5.3,1.3,1.0,38,3188,9.6,13.9,28,29,43
Central Delhi,Delhi (DL),2016,6.2,5.7,6.6,3.2,5.4,1.4,1.0,58,2822,6.7,4.3,32,33,35
Solan,Himachal Pradesh (HP),2014,3.6,7.4,5.0,6.7,4.8,1.2,0.9,34,2572,8.0,4.2,24,29,47
Solan,Himachal Pradesh (HP),2015,5.4,2.7,8.9,5.0,3.3,1.4,0.7,42,3147,15.5,21.9,40,35,25
Solan,Himachal Pradesh (HP),2016,3.3,2.7,4.7,3.3,3.7,1.3,0.8,43,3207,13.6,10.7,22,32,46
Gajapati,Odisha (OD),2014,7.0,4.8,6.9,5.8,5.3,1.2,1.0,46,2686,15.6,15.0,21,28,51
Gajapati,Odisha (OD),2015,5.8,2.7,6.4,3.2,3.0,1.6,0.8,50,3133,14.1,22.8,38,31,31
Gajapati,Odisha (OD),2016,6.2,8.0,8.7,2.9,2.9,2.0,0.7,31,3035,15.8,19.6,35,35,30
Harda,Madhya Pradesh (MP),2014,6.4,3.5,5.6,6.3,2.7,1.3,0.8,34,2624,4.6,7.6,23,28,49
Harda,Madhya Pradesh (MP),2015,6.4,5.7,5.4,5.4,4.1,1.1,1.0,44,3443,10.7,18.9,28,34,38
Harda,Madhya Pradesh (MP),2016,5.9,5.0,7.7,7.0,5.0,1.5,1.0,58,3006,12.7,16.4,37,30,33
Pulwama,Jammu and Kashmir (JK),2014,4.1,7.8,4.1,4.1,3.9,1.6,0.5,60,2793,15.7,3.9,37,39,24
Pulwama,Jammu and Kashmir (JK),2015,6.1,3.3,5.2,3.6,4.7,1.3,1.0,52,2930,14.5,19.2,40,37,23
Pulwama,Jammu and Kashmir (JK),2016,6.0,7.4,6.7,5.9,5.0,1.7,1.0,54,2968,12.2,16.2,30,40,30
Perambalur,Tamil Nadu (TN),2014,4.0,7.5,7.9,3.6,4.9,2.0,1.0,32,2543,9.3,15.1,21,40,39
Perambalur,Tamil Nadu (TN),2015,6.4,2.8,5.4,3.3,4.8,1.4,0.8,32,3119,4.1,13.0,40,30,30
Perambalur,Tamil Nadu (TN),2016,3.9,6.0,5.9,3.6,3.3,1.6,0.9,44,3039,7.1,3.2,37,30,33
Panchkula,Haryana (HR),2014,4.5,7.4,6.8,2.2,3.3,1.3,0.8,60,3289,14.7,12.3,28,32,40
Panchkula,Haryana (HR),2015,3.1,7.8,4.2,6.0,3.8,1.6,0.9,34,3476,11.6,17.4,39,40,21
Panchkula,Haryana (HR),2016,6.1,7.7,7.8,2.4,4.1,1.2,0.7,35,3380,7.7,8.8,24,26,50
Udhampur,Jammu and Kashmir (JK),2014,6.9,7.3,6.7,3.1,4.8,2.0,1.0,47,3234,5.8,17.6,32,38,30
Udhampur,Jammu and Kashmir (JK),2015,5.9,4.1,7.3,3.6,4.7,1.0,0.8,43,3063,3.0,12.1,20,28,52
Udhampur,Jammu and Kashmir (JK),2016,5.2,4.5,6.7,5.4,2.5,1.0,0.9,34,2648,9.0,12.5,27,27,46
Kodagu,Karnataka (KA),2014,5.3,2.9,7.1,2.0,4.8,1.4,0.7,52,2617,11.7,25.0,25,29,46
Kodagu,Karnataka (KA),2015,4.0,5.3,5.1,6.1,4.6,1.9,0.5,32,3012,8.2,2.8,29,36,35
Kodagu,Karnataka (KA),2016,3.7,3.0,8.9,6.5,2.8,1.6,1.0,53,2500,10.8,18.8,34,36,30
Dantewada,Chhattisgarh (CG),2014,5.6,4.1,4.8,3.9,2.6,1.9,1.0,59,2548,3.3,16.8,27,30,43
Dantewada,Chhattisgarh (CG),2015,4.0,4.2,7.2,5.8,5.4,1.3,0.6,60,3013,10.1,21.1,24,33,43
Dantewada,Chhattisgarh (CG),2016,3.8,6.3,5.6,5.3,3.4,1.1,0.6,55,2733,9.9,9.8,33,25,42
Khunti,Jharkhand (JH),2014,6.7,3.9,4.0,2.8,4.3,1.1,0.5,41,3190,7.5,13.2,32,28,40
Khunti,Jharkhand (JH),2015,4.8,4.2,5.1,2.0,4.7,1.7,0.7,44,2571,7.3,14.3,35,37,28
Khunti,Jharkhand (JH),2016,4.1,4.0,6.6,6.7,3.9,1.5,0.8,45,3296,4.8,22.6,30,30,40
Sirmaur,Himachal Pradesh (HP),2014,3.5,3.2,7.2,4.5,3.5,2.0,0.9,50,3462,10.3,14.0,30,32,38
Sirmaur,Himachal Pradesh (HP),2015,5.5,3.9,9.0,2.4,2.6,1.3,1.0,55,3388,4.1,13.1,28,38,34
Sirmaur,Himachal Pradesh (HP),2016,4.6,6.7,6.1,6.9,4.2,1.9,0.9,60,2907,9.2,6.5,24,32,44
Una,Himachal Pradesh (HP),2014,4.2,4.9,4.5,3.2,5.0,1.8,0.8,34,3165,8.8,24.5,20,25,55
Una,Himachal Pradesh (HP),2015,3.9,5.1,5.4,2.9,5.2,2.0,0.5,57,3493,7.4,9.2,29,32,39
Una,Himachal Pradesh (HP),2016,6.3,6.0,7.3,4.4,4.7,1.5,0.8,38,2924,7.8,18.6,22,36,42
Chamba,Himachal Pradesh (HP),2014,3.3,4.2,8.7,2.4,4.8,1.7,0.7,47,2592,3.7,4.0,38,37,25
Chamba,Himachal Pradesh (HP),2015,6.4,4.5,6.3,6.4,3.9,1.9,1.0,48,2819,10.9,11.1,34,26,40
Chamba,Himachal Pradesh (HP),2016,6.7,3.5,7.1,3.1,4.9,1.1,0.5,42,3073,13.0,20.2,29,32,39
Imphal West,Manipur (MN),2014,4.0,2.5,5.8,6.4,4.1,2.0,0.8,42,2556,3.1,20.5,31,30,39
Imphal West,Manipur (MN),2015,6.8,4.2,7.7,2.6,4.0,1.1,0.8,39,3397,3.4,18.7,31,25,44
Imphal West,Manipur (MN),2016,5.8,5.8,7.7,5.9,4.9,1.3,0.6,35,2952,10.3,12.0,33,28,39
Pithoragarh,Uttarakhand (UK),2014,7.0,6.8,8.9,4.2,4.4,1.8,0.9,48,3439,15.6,17.7,34,30,36
Pithoragarh,Uttarakhand (UK),2015,6.3,5.8,8.6,4.4,3.0,1.0,0.5,56,2740,14.0,20.4,27,25,48
Pithoragarh,Uttarakhand (UK),2016,5.6,7.1,5.4,4.9,4.7,1.8,0.6,60,2969,15.7,2.0,40,28,32
Sepahijala,Tripura (TR),2014,4.3,5.0,6.4,3.9,3.8,1.6,0.6,43,3431,11.4,6.4,35,37,28
Sepahijala,Tripura (TR),2015,7.0,7.0,5.8,2.7,2.8,1.7,0.9,35,2850,3.3,17.1,40,37,23
Sepahijala,Tripura (TR),2016,6.5,2.8,4.3,3.3,4.3,1.8,0.7,47,3008,4.9,11.7,40,30,30
Chirang,Assam (AS),2014,5.1,6.8,4.4,2.5,3.8,1.1,0.5,42,2752,16.9,3.1,26,33,41
Chirang,Assam (AS),2015,4.9,7.3,9.0,6.0,4.6,1.5,1.0,59,3195,8.1,13.5,22,25,53
